id,text,label
"1166075723007909894","b'Games are won by the players who focus on the playing field, not by those whose eyes are glued to the scoreboard.\xe2\x80\xa6 https://t.co/hk9QjzQVjg'","profit"
"1166075719010701315","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/TlgZyormDw\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/VFUMitc1Pt'","profit"
"1166075438080376832","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/D2YyKr3c0v\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/4ZD14ocV60'","profit"
"1166075388386271234","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/B4sDI4i6pb\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/I1FrhBOBSq'","profit"
"1166075307075485700","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/K5QK6c615F\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/5tYsZAPPWQ'","profit"
"1166075288813547521","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/CxE7Hafp5W\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/OkqXm9VRAH'","profit"
"1166075223382339589","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/JOhpK20gv6\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/uM2wFNT2Xn'","profit"
"1166075190671020033","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/1Bubk9Ny4r\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/13ygwoIWEI'","profit"
"1166075043337646080","b'Total Tipsters offer Free and Paid Horse Racing Tips\n\nCome and take a look\n\nhttps://t.co/qKrI4Vlyv0\n\nT&amp;C\xe2\x80\x99s Apply. 1\xe2\x80\xa6 https://t.co/nzPFSYpUYS'","profit"
"1166072461315727361","b'RT @EmergingGrowth1: $ACRI ARCA Recycling, Inc. (NASDAQ: ARCI) up 60% after Opening New Syracuse, NY Recycling Center\n\nhttps://t.co/YOgaXUn\xe2\x80\xa6'","profit"
"1166072447222845441","b'RT @EmergingGrowth1: $ACRI ARCA Recycling, Inc. (NASDAQ: ARCI) up 60% after Opening New Syracuse, NY Recycling Center\n\nhttps://t.co/YOgaXUn\xe2\x80\xa6'","profit"
"1166072374258782208","b'$ACRI ARCA Recycling, Inc. (NASDAQ: ARCI) up 60% after Opening New Syracuse, NY Recycling Center\xe2\x80\xa6 https://t.co/UWUb0aOg6I'","profit"
"1166072359306108928","b'Do you know anyone that bought a house 30 years ago and regrets it? #PROFIT #INVEST https://t.co/7u81UmHOy3 https://t.co/kInNst1lKI'","profit"
"1166071607372201984","b'Fancy some free Tips\n\nEvery day we offer free horse racing and football tips at a click of a button\n\nCome and take\xe2\x80\xa6 https://t.co/8jg2INzJCe'","profit"
"1166071475184578562","b'Well done to everyone that followed my free tips today! Full house and lots of profit with betting on these inplay\xf0\x9f\x94\xa5\xe2\x80\xa6 https://t.co/pKLbhW9I5H'","profit"
"1166071270473129985","b'Fancy some free Tips\n\nEvery day we offer free horse racing and football tips at a click of a button\n\nCome and take\xe2\x80\xa6 https://t.co/j35t6QLoYR'","profit"
"1166071009587421184","b'Fancy some free Tips\n\nEvery day we offer free horse racing and football tips at a click of a button\n\nCome and take\xe2\x80\xa6 https://t.co/yzfqgYcbgW'","profit"
"1166070920714293249","b'Fancy some free Tips\n\nEvery day we offer free horse racing and football tips at a click of a button\n\nCome and take\xe2\x80\xa6 https://t.co/MAI6tiUhVw'","profit"
"1166070676207390721","b'Fancy some free Tips\n\nEvery day we offer free horse racing and football tips at a click of a button\n\nCome and take\xe2\x80\xa6 https://t.co/0Jo62YkPYI'","profit"
"1166070427430662144","b'Fancy some free Tips\n\nEvery day we offer free horse racing and football tips at a click of a button\n\nCome and take\xe2\x80\xa6 https://t.co/ExNTY8HbMA'","profit"
"1166070407159529472","b""Have you tried my FREE 3-day media class yet?\n\nIn it, I'm walking you through the steps to \n1.) pitch the #media \n2\xe2\x80\xa6 https://t.co/5y9XPP6w9c""","profit"
"1166070397693042688","b'Fancy some free Tips\n\nEvery day we offer free horse racing and football tips at a click of a button\n\nCome and take\xe2\x80\xa6 https://t.co/itgg35tH62'","profit"
"1166070391762292736","b'Fancy some free Tips\n\nEvery day we offer free horse racing and football tips at a click of a button\n\nCome and take\xe2\x80\xa6 https://t.co/4C94VxiFpG'","profit"
"1166070241249636353","b'Fancy some free Tips\n\nEvery day we offer free horse racing and football tips at a click of a button\n\nCome and take\xe2\x80\xa6 https://t.co/dS7szgAPdO'","profit"
"1166070148765278209","b'Fancy some free Tips\n\nEvery day we offer free horse racing and football tips at a click of a button\n\nCome and take\xe2\x80\xa6 https://t.co/s0PbMTJIda'","profit"
"1166069801095258112","b'Cloud ERP: The rising alternative to hosting your own: @cioonline @esthershein\nhttps://t.co/d5QEuqSJBf\xe2\x80\xa6 https://t.co/c7XBFPlOFy'","profit"
"1166069207492124672","b'RT @Elizabeth02376: Bitcoin is on his race again... in the last 12 hours it went up 3.08%... that is just the begining! Want to trade bitco\xe2\x80\xa6'","profit"
"1166068607945793536","b'RT @EmergingGrowth1: $TSOI - +40% after Announcing Positive Clinical Data Using NanoStilbene\n\nhttps://t.co/MXLSjq3qH6\n\n$LLY $BMY $MRK $ABT\xe2\x80\xa6'","profit"
"1166068592921722882","b'RT @EmergingGrowth1: $TSOI - +40% after Announcing Positive Clinical Data Using NanoStilbene\n\nhttps://t.co/MXLSjq3qH6\n\n$LLY $BMY $MRK $ABT\xe2\x80\xa6'","profit"
"1166068068310814721","b'$TSOI - +40% after Announcing Positive Clinical Data Using NanoStilbene\n\nhttps://t.co/MXLSjq3qH6\n\n$LLY $BMY $MRK\xe2\x80\xa6 https://t.co/LDfVoVruea'","profit"
"1166066467646951426","b'100% #Profit in #Forex Everyday | PM for details'","profit"
"1166065915345215495","b""Trading doesn't just reveal your character, it also builds it if you stay in the game long enough.\xe2\x80\xa6 https://t.co/poqTvlsvag""","profit"
"1166064130316472322","b'Started this @OANDA paper trading account a couple weeks back with $500 and a notepad to write my notes on. Current\xe2\x80\xa6 https://t.co/NGcwas4GvW'","profit"
"1166064024561344513","b'#quantum is really the strategy to follow now with  #AUDJPY , #profit : 729 pips, 11 trades.,MaxDD :-200, #trade ,\xe2\x80\xa6 https://t.co/vYjZvmmcIx'","profit"
"1166063009111904261","b'For Baffled Wall Street, Trump Markets Are \xe2\x80\x98Weirder\xe2\x80\x99 Than the 2008 Crisis - Bloomberg by @SarahPonczek and Vildana\xe2\x80\xa6 https://t.co/2sUE1ADcCV'","profit"
"1166062758443569152","b'#Markdowns push #UrbanOutfitters #profit down 35% https://t.co/M5GUN7Jexj via @RetailDive #retail #merchandising\xe2\x80\xa6 https://t.co/AbjiNnF307'","profit"
"1166062507829710848","b'Meituan posts surprise #profit in first quarter after the Chinese #internet service provider grabbed market share f\xe2\x80\xa6 https://t.co/qjOP5kqf1y'","profit"
"1166062391030927362","b""For any non #Hungarian speakers, I've translated the petition fields in the attached screenshot. Please sign to sto\xe2\x80\xa6 https://t.co/dAMLpwGi6X""","profit"
"1166062346525118464","b'100% #Profit in #Forex Everyday | PM for details'","profit"
"1166061186774966272","b'Top movers today like $RKDA $ARCI $TRNX $AKRX $HDSN #prepare #focused #dedicated #potential #stocks #profit\xe2\x80\xa6 https://t.co/XQ1aKFCqdR'","profit"
"1166055328527671296","b'#wordpress #sales #profit #Page proffessionally https://t.co/Abzwf75dEN #digitalmarketing #webdesign #moneymakeover'","profit"
"1166054983403544576","b'Hit by Trade War, Tobacco Farmers Turn to Hemp https://t.co/QUKjMRquON $BTC #Profit #Investment via @circleboom'","profit"
"1166054713546149888","b'RT @t2wracingtips4: Got to Love Football.\n\nWe offer tips for both and all for free.\n\nCome and take a look.\n\nhttps://t.co/Caq2p6wI3l\n\n#footb\xe2\x80\xa6'","profit"
"1166053872902840320","b'Got to Love Football.\n\nWe offer tips for both and all for free.\n\nCome and take a look.\n\nhttps://t.co/FwcFpJw4lE\xe2\x80\xa6 https://t.co/rMwU7XAiQL'","profit"
"1166053703008342017","b'Got to Love Football.\n\nWe offer tips for both and all for free.\n\nCome and take a look.\n\nhttps://t.co/i7t3g1XPMw\xe2\x80\xa6 https://t.co/8TTw2NYomz'","profit"
"1166053573337260034","b'Got to Love Football.\n\nWe offer tips for both and all for free.\n\nCome and take a look.\n\nhttps://t.co/vSIuRlrnRn\xe2\x80\xa6 https://t.co/iuShRMyqzv'","profit"
"1166053513325096961","b'Got to Love Football.\n\nWe offer tips for both and all for free.\n\nCome and take a look.\n\nhttps://t.co/JBleyhy80d\xe2\x80\xa6 https://t.co/OXQnDzFYeJ'","profit"
"1166053148110270464","b'Got to Love Football.\n\nWe offer tips for both and all for free.\n\nCome and take a look.\n\nhttps://t.co/ojoCxMgEKK\xe2\x80\xa6 https://t.co/AHYLr6YvHS'","profit"
"1166053147690831872","b'Got to Love Football.\n\nWe offer tips for both and all for free.\n\nCome and take a look.\n\nhttps://t.co/SyUOJElN0A\xe2\x80\xa6 https://t.co/QbKsiuH5yB'","profit"
"1166052979683811328","b""The #Fascist president of #Brazil, #Bolsonaro, is using old photos to say there is no fire; it's all a hoax. And yo\xe2\x80\xa6 https://t.co/FqyvPqVEsu""","profit"
"1166052766449590272","b'Got to Love Football.\n\nWe offer tips for both and all for free.\n\nCome and take a look.\n\nhttps://t.co/VmsdS6soZo\xe2\x80\xa6 https://t.co/CkO0fHPRkT'","profit"
"1166052733767561216","b'Got to Love Football.\n\nWe offer tips for both and all for free.\n\nCome and take a look.\n\nhttps://t.co/Caq2p6wI3l\xe2\x80\xa6 https://t.co/MqQ2gFWF2w'","profit"
"1166052620668153856","b'Got to Love Football.\n\nWe offer tips for both and all for free.\n\nCome and take a look.\n\nhttps://t.co/8RzQWQS7vc\xe2\x80\xa6 https://t.co/ifAyCwx1nl'","profit"
"1166052514657177604","b'Got to Love Football.\n\nWe offer tips for both and all for free.\n\nCome and take a look.\n\nhttps://t.co/By63iEg88r\xe2\x80\xa6 https://t.co/xfgx41pmX2'","profit"
"1166052500291641352","b'Got to Love Football.\n\nWe offer tips for both and all for free.\n\nCome and take a look.\n\nhttps://t.co/ldaGIM0BlU\xe2\x80\xa6 https://t.co/GHpCWjYhXr'","profit"
"1166049698005901314","b'RT @Elizabeth02376: Bitcoin is on his race again... in the last 12 hours it went up 3.08%... that is just the begining! Want to trade bitco\xe2\x80\xa6'","profit"
"1166048686671052800","b""RT @britbutterflies: Hey @CuadrillaUK it's time you #frackedoff. #Fracking is environmentally and socially unacceptable and the risks to to\xe2\x80\xa6""","profit"
"1166048606266306561","b'Bitcoin is on his race again... in the last 12 hours it went up 3.08%... that is just the begining! Want to trade b\xe2\x80\xa6 https://t.co/23XFnKmwOu'","profit"
"1166047878512545793","b'Bitcoin has always been the greatest of all crypto\xe2\x80\x99s.\n#HODLSmarter #HODL #Holder #forex #Crypto #bitcoins #litecoin\xe2\x80\xa6 https://t.co/RNDZGAVA6j'","profit"
"1166047669820821504","b'#ontheriver is really the strategy to follow now with  #EURGBP , #profit : 757 pips, 12 trades.,MaxDD :-731, #trade\xe2\x80\xa6 https://t.co/NtfhyJFOyT'","profit"
"1166046827445137408","b'All the #cryptocurrency in the #world #traces its #origins to raw #mathematics \xe2\x80\x94 if you can solve #complicated math\xe2\x80\xa6 https://t.co/evDmr6QEhC'","profit"
"1166046405544337408","b'#thirdbrainfx is really the strategy to follow now with  #EURCAD , #profit : 640 pips, 7 trades.,MaxDD :-320,\xe2\x80\xa6 https://t.co/jjSb3qvDYR'","profit"
"1166045797873528836","b'PROFIT!\xf0\x9f\x92\xb0\nManchester C. and Soligorsk registered big wins! \xf0\x9f\x8e\x89\n\n#gobetting24 #bettingtips #freetips #bets #winningtips\xe2\x80\xa6 https://t.co/JzYktyDTkh'","profit"
"1166045361431109633","b'Above the Standard Outcomes: 28% Average Savings | 30+ Year History | $Billions Saved | Performance Based!\xe2\x80\xa6 https://t.co/5iP6quLTMn'","profit"
"1166045152592293888","b'Learn How to Generate Passive Monthly Cash Flow by Investing in Mobile Home &amp; RV\nEvent will be on Sept 3, 2019 at 6\xe2\x80\xa6 https://t.co/a8nXOBsBp5'","profit"
"1166044459852861446","b'Just covered all remaining $CL Contracts short @ $53.92 covered @ $53.64 for another great #PROFIT now flat $CL'","profit"
"1166044171892903936","b'PROFIT!\xf0\x9f\x92\xb0\nFC Astana and Celtic registered large wins! \xf0\x9f\x98\x81\n\n#gobetting24 #bettingtips #freetips #bets #winningtips\xe2\x80\xa6 https://t.co/H5gKVYWFzt'","profit"
"1166042388852293640","b""RT @britbutterflies: Hey @CuadrillaUK it's time you #frackedoff. #Fracking is environmentally and socially unacceptable and the risks to to\xe2\x80\xa6""","profit"
"1166042250054373376","b""RT @britbutterflies: Hey @CuadrillaUK it's time you #frackedoff. #Fracking is environmentally and socially unacceptable and the risks to to\xe2\x80\xa6""","profit"
"1166042225060515840","b'RT @TheTruthPrevai5: @CasyRybeck @dabeard @Mereycat @AP @frontlinepbs EXACTLY: #Trump has created extreme travesties of justice and chaos f\xe2\x80\xa6'","profit"
"1166041538436247552","b""RT @britbutterflies: Hey @CuadrillaUK it's time you #frackedoff. #Fracking is environmentally and socially unacceptable and the risks to to\xe2\x80\xa6""","profit"
"1166041374392819712","b'#sphynx is still doing great with #NZDJPY , #profit : 808 pips, 16 trades.,MaxDD :-451, #trade , live result here\xe2\x80\xa6 https://t.co/ovWL1XDbX9'","profit"
"1166041199146348544","b""RT @britbutterflies: Hey @CuadrillaUK it's time you #frackedoff. #Fracking is environmentally and socially unacceptable and the risks to to\xe2\x80\xa6""","profit"
"1166041147829080064","b'Matched Betting Is a good way of earning online https://t.co/etQvcTyTui #accumulator #betting #bingo #casino\xe2\x80\xa6 https://t.co/Jpk6o14lFP'","profit"
"1166040946678620160","b""Hey @CuadrillaUK it's time you #frackedoff. #Fracking is environmentally and socially unacceptable and the risks to\xe2\x80\xa6 https://t.co/AsPIsFTkI5""","profit"
"1166040921449926656","b'Matched Betting Is a good way of earning online https://t.co/VPA3cs9iqy #accumulator #betting #bingo #casino\xe2\x80\xa6 https://t.co/3admw6UUqI'","profit"
"1166040687256776704","b'Matched Betting Is a good way of earning online https://t.co/HAGGwcFDz9 #accumulator #betting #bingo #casino\xe2\x80\xa6 https://t.co/zr3uMPhbln'","profit"
"1166040643375980544","b'Matched Betting Is a good way of earning online https://t.co/20puVwcdED #accumulator #betting #bingo #casino\xe2\x80\xa6 https://t.co/K2qe0HADbO'","profit"
"1166040511876149249","b'Hope y\xe2\x80\x99all having a nice day out there, Dm now for business!\n#HODLSmarter #HODL #Holder #forex #Crypto #bitcoins\xe2\x80\xa6 https://t.co/2EnhtT0rXY'","profit"
"1166040198465146880","b'Matched Betting Is a good way of earning online https://t.co/hJN3uGk8ux #accumulator #betting #bingo #casino\xe2\x80\xa6 https://t.co/1tTZ2zfmiA'","profit"
"1166040114839117824","b'#Yaari is still doing great with #DAX30 , #profit : 36325 pips, 148 trades.,MaxDD :-17497, #trade , live result her\xe2\x80\xa6 https://t.co/fmujzNLU5P'","profit"
"1166039689897230337","b""RT @GameChangerzPVN: Daily Odds! | Aug 26 | Finishing August Off Strong! | 3 MLB FREE Plays With 2 Super Underdogs! See today's video at ht\xe2\x80\xa6""","profit"
"1166039600332201984","b'How IoT will dramatically impact ERP systems: @erpinnews @itworldca\nhttps://t.co/9wGQ3fx8aM\n#versaccounts\xe2\x80\xa6 https://t.co/aUwYsLEzui'","profit"
"1166038801313083392","b'RT @ScienceDiogenes: ""#profit"" is antithetical to virtue, you know...\n\nand people seem surprised when democracy cannot compete with capital\xe2\x80\xa6'","profit"
"1166038662930321408","b'""#profit"" is antithetical to virtue, you know...\n\nand people seem surprised when democracy cannot compete with capi\xe2\x80\xa6 https://t.co/Kt4Wdl6iFZ'","profit"
"1166037601419223045","b'#sphynx is still a good strategy with #NZDJPY , #profit : 808 pips, 16 trades.,MaxDD :-451, #trade , live result he\xe2\x80\xa6 https://t.co/KFZO6T1vg8'","profit"
"1166036964883259393","b'RT @InvestMaverick: Which is the most advantageous #RealEstate market for you to #invest in right now?\n\nFind out here \xf0\x9f\x91\x89 https://t.co/XqndKL\xe2\x80\xa6'","profit"
"1166036771009912832","b'The results/performance of PROFITABLE FX EA is insane! It has realized more than 1,000% #profit in just a week!'","profit"
"1166036296906747909","b'RT @Anniephillip3: Be the Boss of yourself, be open to new ideas and make sure you have good investments deals.. #independentlady #investme\xe2\x80\xa6'","profit"
"1166035747843059714","b'Closed Buy 1.0 Lots USDJPY 105.433 for -3.1 pips, total for today -0.1 pips #PROFIT #FUNDAMENTAL #FXCHART'","profit"
"1166035747360661510","b'Closed Sell 1.0 Lots GBPUSD 1.22731 for -1.5 pips, total for today +3.0 pips #PROFIT #FUNDAMENTAL #FXCHART'","profit"
"1166035746907664384","b'Closed Buy 1.0 Lots GBPUSD 1.22723 for +1.3 pips, total for today +4.5 pips #PROFIT #FUNDAMENTAL #FXCHART'","profit"
"1166035746463125505","b'Closed Buy 1.0 Lots BTCUSD 10418.0 for 0.0 pips, total for today +3.2 pips #PROFIT #FUNDAMENTAL #FXCHART'","profit"
"1166035746022658048","b'Closed Sell 1.0 Lots USDJPY 105.232 for +1.2 pips, total for today +3.2 pips #PROFIT #FUNDAMENTAL #FXCHART'","profit"
"1166035745380999168","b'Closed Buy 1.0 Lots GBPUSD 1.22696 for +1.8 pips, total for today +2.0 pips #PROFIT #FUNDAMENTAL #FXCHART'","profit"
"1166035744684695552","b'Closed Sell 1.0 Lots BTCUSD 10579.0 for 0.0 pips, total for today +0.2 pips #PROFIT #FUNDAMENTAL #FXCHART'","profit"
"1166035744051335169","b'Closed Buy 1.0 Lots USDJPY 105.031 for +3.9 pips, total for today +0.2 pips #PROFIT #FUNDAMENTAL #FXCHART'","profit"
"1166035742830866433","b'Closed Buy 1.0 Lots USDJPY 105.017 for +1.2 pips, total for today +1.2 pips #PROFIT #FUNDAMENTAL #FXCHART'","profit"
"1166035742340071424","b'Closed Sell 1.0 Lots USDJPY 105.156 for +13.9 pips, total for today +13.9 pips #PROFIT #FUNDAMENTAL #FXCHART'","profit"
"1166035740721143809","b'Closed Sell 1.0 Lots BTCUSD 10137.0 for 0.0 pips, total for today 0.0 pips #PROFIT #FUNDAMENTAL #FXCHART'","profit"
"1166035739622215682","b'Closed Sell 1.0 Lots BTCUSD 10160.0 for 0.0 pips, total for today 0.0 pips #PROFIT #FUNDAMENTAL #FXCHART'","profit"
"1166035739118907394","b'Closed Buy 1.0 Lots BTCUSD 10160.0 for 0.0 pips, total for today 0.0 pips #PROFIT #FUNDAMENTAL #FXCHART'","profit"
"1166035738128990210","b'Closed Buy 1.0 Lots BTCUSD 10117.0 for 0.0 pips, total for today 0.0 pips #PROFIT #FUNDAMENTAL #FXCHART'","profit"
"1166035737655087105","b'Closed Buy 1.0 Lots BTCUSD 9998.0 for 0.0 pips, total for today 0.0 pips #PROFIT #FUNDAMENTAL #FXCHART'","profit"
"1166035737189502979","b'Closed Buy 1.0 Lots BTCUSD 9980.0 for 0.0 pips, total for today 0.0 pips #PROFIT #FUNDAMENTAL #FXCHART'","profit"
"1166035736468054019","b'Closed Sell 1.0 Lots BTCUSD 10033.0 for 0.0 pips, total for today 0.0 pips #PROFIT #FUNDAMENTAL #FXCHART'","profit"
"1166035735398572033","b'Closed Sell 1.0 Lots BTCUSD 10418.0 for 0.0 pips, total for today 0.0 pips #PROFIT #FUNDAMENTAL #FXCHART'","profit"
"1166033768106332162","b'Sulafaat (IRE) wins the 17:40 at Ripon with odds of 8/1 for our System 6.  \nFancy being a part of this, come and jo\xe2\x80\xa6 https://t.co/2jUXYN3hxR'","profit"
"1166033106228432896","b'#ICYMI GSMsys1ES https://t.co/CIVXnSS14e  #Trading #System closed a net #Profit of $2,957.66    #MondayMotivaton tr\xe2\x80\xa6 https://t.co/L9cgbOnUMI'","profit"
"1166032802741178369","b'Boys Hoodies at kidsproductwholesale come in all styles &amp; colors. Source popular hoodies &amp; sweatshirts for boys at\xe2\x80\xa6 https://t.co/tdBTdqLDo7'","profit"
"1166032098072940546","b'#ICYMI mSignal ES4 https://t.co/Hb2TFMEeEg  #Trading #System closed a net #Profit of $4,297.66    #MondayMotivaton\xe2\x80\xa6 https://t.co/FApZCt0anI'","profit"
"1166031458416250880","b""Daily Odds! | Aug 26 | Finishing August Off Strong! | 3 MLB FREE Plays With 2 Super Underdogs! See today's video at\xe2\x80\xa6 https://t.co/YW882pDjnu""","profit"
"1166031357488836608","b'#ICYMI Edge Engage https://t.co/79jVaBmArA  #Trading #System closed a net #Profit of $3,605.48    #MondayMotivaton\xe2\x80\xa6 https://t.co/5KeXmqAwte'","profit"
"1166030462294401025","b'#ICYMI Vega YM https://t.co/zyDmNLd5fy  #Trading #System closed a net #Profit of $1,060.76    #MondayMotivaton trad\xe2\x80\xa6 https://t.co/8Hj8oXc8jz'","profit"
"1166029455053250561","b'Footy Tips all for Free.\n\nIf you want to have a little fun and win on the football, you should check out our free t\xe2\x80\xa6 https://t.co/ZgTtNreRmG'","profit"
"1166029107035082753","b'Footy Tips all for Free.\n\nIf you want to have a little fun and win on the football, you should check out our free t\xe2\x80\xa6 https://t.co/aHo2973Y6B'","profit"
"1166028344766283783","b'RT @StockAlert8: $SCNG had news recently...https://t.co/jIn2tg30JC via @OTCMarkets #stock #stocks #investors #digitalcurrency #marketing #m\xe2\x80\xa6'","profit"
"1166027497663868928","b'Footy Tips all for Free.\n\nIf you want to have a little fun and win on the football, you should check out our free t\xe2\x80\xa6 https://t.co/hyaU6GQjHk'","profit"
"1166027276422565889","b'RT @shindesanjay24: No technical analysis works when funds have to take #profit!\nJust lowering the #trendline  wont work! \nNeither the #bol\xe2\x80\xa6'","profit"
"1166027108390461441","b'Footy Tips all for Free.\n\nIf you want to have a little fun and win on the football, you should check out our free t\xe2\x80\xa6 https://t.co/2cpKxk59Zw'","profit"
"1166026998474530816","b""FRAGRANT DAWN (5/1 - 10p R4) wins in today's only selection, kept up to her work well under Jim Crowley and stayed\xe2\x80\xa6 https://t.co/LVvCFrYtIG""","profit"
"1166026945819283458","b'Footy Tips all for Free.\n\nIf you want to have a little fun and win on the football, you should check out our free t\xe2\x80\xa6 https://t.co/hqTkEV343q'","profit"
"1166026889443663873","b'Footy Tips all for Free.\n\nIf you want to have a little fun and win on the football, you should check out our free t\xe2\x80\xa6 https://t.co/upsuyfL3Eb'","profit"
"1166026868144955393","b'Footy Tips all for Free.\n\nIf you want to have a little fun and win on the football, you should check out our free t\xe2\x80\xa6 https://t.co/JQPmFP1fal'","profit"
"1166026828991127552","b'Footy Tips all for Free.\n\nIf you want to have a little fun and win on the football, you should check out our free t\xe2\x80\xa6 https://t.co/ziDATFazLg'","profit"
"1166026750633152513","b'Footy Tips all for Free.\n\nIf you want to have a little fun and win on the football, you should check out our free t\xe2\x80\xa6 https://t.co/5xMq2okpOl'","profit"
"1166026470076141568","b'Footy Tips all for Free.\n\nIf you want to have a little fun and win on the football, you should check out our free t\xe2\x80\xa6 https://t.co/TgGUtw6SGz'","profit"
"1166026274411810816","b'Muroor wins the 17:10 at Downpatrick with odds of 5/1 for our Free Tips.  \nFancy being a part of this, come and joi\xe2\x80\xa6 https://t.co/UaqQDpyMiT'","profit"
"1166021650850177026","b'@MiningNS continues to miss the point as they are blinded by #money #profit and #greed. @StBarbaraLtd and\xe2\x80\xa6 https://t.co/yF3pzyFaAh'","profit"
"1166021636463550464","b'RT @Resourceful1942: @Kenn_QBE @robles_jdaniel @Organics4Free @GeneFromNextDo1 @edrybicki @drakekoefoed2 @sense_strand @kavn @peterdoodes @\xe2\x80\xa6'","profit"
"1166021233491623936","b'Fleishman-Hillard: Reputation influences all the #goals a company can set - obtaining a higher stock multiple, gene\xe2\x80\xa6 https://t.co/d8ml2yvtzw'","profit"
"1166021069620293632","b'Just covered all remaining $CL Contracts short @ $54.30 covered @ $53.90 for another great #PROFIT now flat $CL'","profit"
"1166020195317452801","b'https://t.co/iZDT5pd1VP\n\nI beg to differ, this is a #strategy created to #orchestrate #Trump to create economic cha\xe2\x80\xa6 https://t.co/2Cu8bjEW8A'","profit"
"1166019505858011139","b'RT @Total_Tipsters_: Cappuccino Man (IRE) wins the 16:00 at Downpatrick with odds of 11/4 for our Free Tips.  \nFancy being a part of this,\xe2\x80\xa6'","profit"
"1166019368473358338","b'@TheHumaneLeague Based on my research sacred #IndigenousLand has been targeted for #mining throughout #history &gt;\xe2\x80\xa6 https://t.co/31V9QKrlDh'","profit"
"1166018976826060801","b'And all you folks do is continue to carp on about it while nothing changes. #Profit https://t.co/3GryxU9r5X'","profit"
"1166018976528420866","b'Why would anyone think that @realDonaldTrump attend a mtg that was focused on doing something good for #MotherEarth\xe2\x80\xa6 https://t.co/oaBl781Gam'","profit"
"1166017643016572928","b""I make over 20% #profit on #Bondora! Sign up today and don't miss your #chance to #participate! On top 5\xe2\x82\xac for #free-&gt;https://t.co/iRtshdT4IN""","profit"
"1166017581863571457","b'Click the link below for super fast proxies from icedoutproxies for all sneaker releases! https://t.co/6nCuBl9Szf\xe2\x80\xa6 https://t.co/Fd9FiavqPO'","profit"
"1166017535961157633","b'#Invest Like A #Pro With GorillaTrades! Try It Absolutely #FREE For 30 Days: https://t.co/BKXAMTrXf8\n\n#StockMarket\xe2\x80\xa6 https://t.co/5h1Hwpp6MR'","profit"
"1166017458823581696","b'SMM: How To Get To Enough #Targets (#Potential #Customers) Daily, Weekly, Monthly  \nhttps://t.co/z1eoqpnnO6\xe2\x80\xa6 https://t.co/cldp12TFoz'","profit"
"1166016669128560640","b'RT @UKRacingLays: We are on \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 as we secure our days profit of 2.85pts with our first 3 selections which takes us nicely up to 43.21pts #pr\xe2\x80\xa6'","profit"
"1166015809589841922","b'#Persimmons have only one agenda .... #profit they offer bad build quality are overpriced and give terrible custome\xe2\x80\xa6 https://t.co/eTsRQymhoQ'","profit"
"1166015412917506048","b'$SCNG had news recently...https://t.co/jIn2tg30JC via @OTCMarkets #stock #stocks #investors #digitalcurrency\xe2\x80\xa6 https://t.co/pD2NTL2WoT'","profit"
"1166015145828634624","b'Business Roundtable says, \xe2\x80\x9cEach of our stakeholders is essential. We commit to deliver value to all of them, for th\xe2\x80\xa6 https://t.co/U4Wl53Dgyi'","profit"
"1166012631926231040","b'2) Would close out position on failed momentum. I went with option 2. Sold position for #profit. One of my Main rul\xe2\x80\xa6 https://t.co/NsdZ3iGKao'","profit"
"1166011557987454976","b'Cappuccino Man (IRE) wins the 16:00 at Downpatrick with odds of 11/4 for our Free Tips.  \nFancy being a part of thi\xe2\x80\xa6 https://t.co/xjRDbrDZDF'","profit"
"1166011216654929920","b'Do you know anyone that bought a house 30 years ago and regrets it? #PROFIT #INVEST https://t.co/2ybTnPRBOJ https://t.co/Qz3fyYzgG9'","profit"
"1166011059020451841","b'Cappuccino Man (IRE) wins the 16:00 at Downpatrick with odds of 11/4 for our System 2.  \nFancy being a part of this\xe2\x80\xa6 https://t.co/fPrjaxp2ah'","profit"
"1166010002907238401","b'Your clients will do more to avoid pain than they ever will to gain pleasure. -Author Unknown on Growth to Freedom\xe2\x80\xa6 https://t.co/ed60bCtdCG'","profit"
